Zip,Lat,Lon,SEAI
6224TH,50.8523780846153,5.71678916923076,31.16608507077664
6224TK,50.8529201636363,5.71614079090909,68.15859858774263
6224TL,50.8531238192307,5.71544805961538,47.49121320427356
6224TN,50.8542999714285,5.71570067857142,48.97813232512131
6224TP,50.8536899649999,5.71654455,28.008798344956627
6224TR,50.85247975625,5.71750333125,24.83609082542748
6224TV,50.8568042833333,5.71407273333333,63.67635841842591
6224TW,50.8562718041666,5.71449110416666,49.787669141317984
6224TX,50.8557164346153,5.7149522,46.21104215691077
6224TZ,50.8549798928571,5.71554459285714,63.7704937191438
6224VB,50.8558509647058,5.71327453529411,65.93077393946658
6224VC,50.8549904055555,5.71465442222222,29.534490060161215
6224VD,50.8558332928571,5.71280725,56.61350896865848
6224VE,50.8550466785714,5.71416332142857,28.12124493666113
6224VG,50.85582084,5.71226007999999,65.08250516174274
6224VH,50.85561736,5.71213619999999,59.41730937602837
6224VK,50.8555214437499,5.71272603125,77.39687726500748
6224VL,50.85610632,5.71281572,24.13748098138527
6224VM,50.8564282681818,5.71374517727272,23.42328326907526
6224VN,50.8554181499999,5.7134072,36.93122448159201
6224VP,50.8564635,5.71341064285714,35.70234102415436
6224VR,50.8554383923076,5.71315036153846,34.81872794431999
6224VS,50.8547641416666,5.71322398333333,74.3752748312622
6224VT,50.8548778846153,5.7120835076923,34.972771990970365
6224VV,50.8547022399999,5.71254403999999,36.316983567717855
6224VW,50.8540996111111,5.71243366111111,65.56389574507782
6224VX,50.8542126045454,5.71202910454545,46.984390547032405
6224XB,50.8560678285714,5.71227359285714,66.60263341731087
6224XD,50.85542432,5.71159674,23.921969453863113
6224XE,50.854198885,5.711602845,49.25427162040306
6224XG,50.85691334375,5.70897340312499,22.01681601099696
6224XH,50.8578062166666,5.70989200833333,23.75919220732127
6224XJ,50.8567141777777,5.70995700555555,74.38624720066466
6224XK,50.8577068899999,5.71039304,28.35472226705571
6224XM,50.85796175,5.71148493333333,51.94524093651303
6224XN,50.8588825,5.70965026666666,44.66573615604239
6224XS,50.8583546444444,5.70958736666666,40.84059957553056
6224XV,50.8575380411764,5.7090292117647,73.99000074123634
6224XW,50.8577599521739,5.70888212608695,21.30940380652937
6224XX,50.8569919166666,5.70853143333333,59.82738117053535
6224XZ,50.8565415333333,5.70832181904761,77.80366605281303
6225AA,50.8580837857142,5.73000998571428,53.610091007710515
6225AB,50.8584722666666,5.72686056296296,76.20934772198551
6225AC,50.8601459697674,5.72839580930232,23.135472757161427
6225AD,50.8573185714285,5.73102033571428,45.12759914444968
6225AE,50.8596258535714,5.73099702857142,35.60946745772307
6225AG,50.8604216227272,5.72654836363636,63.84925789884379
6225AH,50.8625093698412,5.72741323809524,78.8778254298348
6225AJ,50.8585991043478,5.73146918695652,35.39180374665487
6225AK,50.8610647214285,5.73178460714285,59.250476088444465
6225AL,50.8616669714285,5.73489334642857,31.885857965584407
6225AM,50.861799225,5.73771533499999,53.919815274296596
6225AN,50.8614459275862,5.73468359999999,47.83594920130017
6225AP,50.8615988578947,5.73709685789473,78.32031977789222
6225AR,50.8619692278688,5.72785599344262,56.51163636178799
6225AS,50.863015175862,5.7282497275862,40.97038232520913
6225AT,50.8652329181818,5.72771121818181,26.845747093276003
6225AV,50.8671594599999,5.72859219333333,29.074809724096074
6225AW,50.868361517647,5.73084557647058,33.519015797074104
6225AX,50.8636483428571,5.73005712857142,35.05799968041788
6225AZ,50.8640857227272,5.73100466363636,71.03696347046827
6225BA,50.8626247470588,5.73082104117647,53.6733672969515
6225BB,50.8652291565217,5.73071725217391,51.403454682461984
6225BC,50.8672851249999,5.73099064999999,26.886132312153048
6225BD,50.8625152,5.73148439999999,71.6083816009661
6225BE,50.8645681166666,5.73111829999999,63.36885819250902
6225BG,50.8628716222222,5.73029774444444,24.060101714000094
6225BH,50.8632549380952,5.73022607619047,62.47010583378612
6225BJ,50.8623307730769,5.72935684230769,52.61229304055876
6225BK,50.8641793190476,5.72869133333333,24.903520744806695
6225BL,50.8656855105263,5.72797976842105,47.498038491719385
6225BM,50.8624737272727,5.72985534999999,49.08177722780282
6225BN,50.8651718444444,5.72861000555555,29.946472409796545
6225BP,50.8657320611111,5.72958104444444,76.74188882001694
6225BR,50.8655451666666,5.73036601666666,70.99852228883972
6225BS,50.8649827526315,5.73019099473684,60.1413402397465
6225BV,50.8663400333333,5.7293885047619,47.73773366003643
6225BW,50.8661156421052,5.72948895263157,44.70593249507051
6225CA,50.8669982285714,5.72928215714286,59.05840802905725
6225CB,50.8669058166666,5.73010420833333,52.725912164414325
6225CC,50.8667211866666,5.7290075,23.736386352913136
6225CD,50.8666401249999,5.73007181666666,50.7501589262199
6225CE,50.8673407947368,5.73015168947368,68.38421703397037
6225CG,50.8672274625,5.732484375,47.55439265581748
6225CH,50.8687137461538,5.73234101794871,23.117394653256106
6225CJ,50.8663708764705,5.73197512941176,67.17669196304199
6225CM,50.8677001263157,5.73159236315789,32.08182692815846
6225CN,50.86645302,5.73144526,35.51725009328233
6225CP,50.8650421468749,5.73164945625,29.882381205937754
6225DA,50.8614404357142,5.72677258571428,39.81290389228985
6225DB,50.8611279944444,5.72790718888888,65.4050903413181
6225DC,50.8610294,5.72872160833333,51.16315157023624
6225DD,50.8601478,5.7304838,32.29287644904275
6225DE,50.85951442,5.72603904,72.66980468912246
6225DG,50.8592415288461,5.72849632884615,72.77491129709175
6225DH,50.8585127423076,5.72976778461538,72.23470550276042
6225DK,50.8606196222222,5.73043507777777,34.32777268289236
6225DL,50.86124768,5.73086859333333,47.07436065085929
6225DN,50.8611918166666,5.73126785,79.0993793684525
6225DR,50.85730948,5.7299394,66.32074857859942
6225EA,50.8627499225806,5.73218493870967,21.63004527353359
6225EB,50.8652874409091,5.73261462727272,23.912275475629524
6225EC,50.8667933692307,5.73278411538461,47.835882608739965
6225ED,50.8689470090909,5.7330620590909,74.55321235169362
6225EE,50.8628192392857,5.73273686607142,52.32210787716285
6225EG,50.864911855102,5.73302017346938,49.868750482057415
6225EH,50.8671892642857,5.73312060714285,26.328421997397836
6225EJ,50.8701366741935,5.73354998064516,59.40680628345764
6225EK,50.86676919375,5.7342992125,69.32618963601354
6225EL,50.8657809357142,5.73441201428571,42.825200450453735
6225EM,50.8632402830769,5.73149613692307,66.53671105551965
6225EP,50.8668365294117,5.73365823529411,77.8685992340487
6225ER,50.8683788558823,5.73595485882352,32.22598754766135
6225ES,50.86895325,5.737534925,51.39977787168448
6225ET,50.8691692083333,5.73638666666666,37.22827748507453
6225EV,50.86974475,5.73626188333333,67.57126514203037
6225EW,50.8703937333333,5.73691763333333,54.65560195286945
6225GA,50.8665636153846,5.73710912692307,58.074945053018226
6225GB,50.86728044,5.736579712,67.87484957695364
6225GC,50.8660652181818,5.73559093636363,43.75822835974729
6225GD,50.8656757071428,5.73595165714285,74.90540410442259
6225GE,50.86573438,5.73492747,51.9817320347684
6225GG,50.865861525,5.7354488875,29.47728937012088
6225GH,50.8659148555555,5.73503506111111,61.75394709012815
6225GJ,50.86512815,5.735059675,67.59568102629527
6225GK,50.8645662133333,5.73581426666666,39.0057006240516
6225GL,50.8648507357142,5.73632620714285,71.43075541992518
6225GM,50.8645056333333,5.73412893333333,74.36859528594599
6225GN,50.8643351642857,5.7336573,36.614269242668534
6225GP,50.86414115,5.73444547142857,79.01128836291332
6225GR,50.8637045863636,5.73433746363636,28.442691682925506
6225GS,50.8639932399999,5.73742302285714,32.1209401041494
6225GT,50.8629726586207,5.73635265172413,31.053490354281568
6225GV,50.8625626828571,5.73592090857142,73.63938260047223
6225GW,50.8625669857142,5.73738109795918,59.25755313949771
6225GX,50.862728652,5.73405998799999,29.126256993336373
6225GZ,50.8625786111111,5.73347432222222,46.41940510210094
6225HC,50.865541475,5.736645895,56.917881504188124
6225HD,50.8634250166666,5.73536636666666,25.007845099362996
6225HE,50.8629685055555,5.73551193333333,72.94498210444033
6225HG,50.86266324,5.73556044,68.21621212649211
6225HH,50.8641733499999,5.7361182,50.31240641459829
6225HJ,50.8640107571428,5.73548652857142,78.02759691555022
6225HK,50.8670900391752,5.73776166185567,45.06565875650598
6225HL,50.8674105416666,5.73882455833333,79.04661914218987
6225HM,50.8637770272727,5.73634566363636,60.07519992821762
6225HN,50.8656913333333,5.738518975,58.08027639523649
6225JK,50.8574821222222,5.73324696388888,29.9572937177471
6225JL,50.8580426162162,5.73328421351351,72.91566549827864
6225JM,50.8583837617021,5.73308271063829,45.649381275236905
6225JN,50.8591395645161,5.73337215483871,29.734004346948762
6225JS,50.8585707015624,5.7338159890625,20.75645119854554
6225JT,50.859654290909,5.73247016363636,53.585341018302955
6225JW,50.8607171258064,5.73333942258064,51.64397732736058
6225KB,50.8605404274193,5.73652541129032,63.16121734214951
6225KC,50.8601701333333,5.7364763095238,73.41548318106813
6225KD,50.86069894,5.73814244424688,24.76439507858177
6225KE,50.8595486580645,5.73725855806451,63.88978942042174
6225KG,50.8586120666666,5.73558375238095,31.244716645854933
6225KH,50.8586116529411,5.73638999117647,71.49062318942984
6225KJ,50.8585524204545,5.73756555681818,69.14381083169937
6225KK,50.8575519081081,5.73667118918919,52.44762529913266
6225KL,50.8570855555555,5.73552756666666,62.61456791739869
6225KM,50.8569793714285,5.73660831428571,38.861006791024906
6225KN,50.85691092,5.73767907999999,48.27007393596888
6225NB,50.8605590628571,5.73854328571428,69.2982138626283
6225NC,50.8630038,5.740227725,47.55591183039283
6225ND,50.8666146599999,5.7533842,41.46789591952651
6225XP,50.8564320999999,5.7244638076923,49.65274683501799
6225XX,50.8570954104166,5.72178491398408,69.6949551462331
6225XZ,50.8551592817307,5.72090844230769,40.11248284225236
6226AA,50.8524113315789,5.7200671,30.425695588144627
6226AB,50.852062,5.71879514666666,62.72084121984685
6226AC,50.85261135,5.71980056428571,69.55869276248491
6226AD,50.852286525,5.71876644999999,26.038248711412
6226AE,50.8511552657142,5.71873233714285,34.39244676535668
6226AG,50.8495841069767,5.71968771976744,28.518319385659634
6226AH,50.8520853846153,5.72010821538461,40.87648469493
6226AJ,50.8518189249999,5.71968152499999,47.021058734324754
6226AK,50.8518812661764,5.72131127647058,64.92958021779839
6226AL,50.8516301157894,5.71948462105263,59.06885509290045
6226AM,50.85132431,5.71955016,57.25571404870587
6226AN,50.8514455374999,5.72067537187499,41.142496796579266
6226AP,50.8511085222222,5.71980334444444,70.4868531850856
6226AT,50.84998709,5.72183556999999,48.27723004388987
6226AV,50.85179115,5.72809638214285,78.74629628090926
6226AW,50.8537428937499,5.72887260625,58.04852829774421
6226AX,50.8521398777777,5.72852813333333,27.575884493870163
6226AZ,50.8534185047619,5.72909258095238,60.57065372452604
6226BA,50.8503243619047,5.72807502222222,39.506240925901935
6226BB,50.8498792757575,5.72564389393939,61.17963180116585
6226BC,50.8491655519999,5.72213142399999,24.178468889744344
6226BD,50.8508246757575,5.72802186666666,30.492886230557563
6226BE,50.84986555,5.72351632142857,71.34423553434718
6226BG,50.8493038666666,5.72140556666666,33.63077342141089
6226BH,50.8489620888889,5.72360821666666,70.22246751457641
6226BJ,50.8490270714285,5.72519867619047,36.75656530726462
6226BK,50.8492916333333,5.72699817333333,58.572914603522456
6226BL,50.8488156809523,5.7258593,61.64903441058986
6226BN,50.84833288,5.72464426,50.759285188703174
6226BP,50.8481591263157,5.72679179999999,38.31864060180388
6226BR,50.8472634139534,5.72571020465116,32.75866258226577
6226BS,50.84810121,5.722738745,21.991361273745575
6226BT,50.8475224884615,5.72665766923076,38.23678407444343
6226BV,50.8485439761904,5.72227076190476,59.18976743187698
6226CA,50.8451184451219,5.71981906707317,76.29828910690895
6226CB,50.8472987571428,5.71922048571428,72.27226893578313
6226CC,50.8459329043478,5.72003316956521,65.96388659211816
6226CD,50.8476151571428,5.71934474999999,67.30684059519791
6226CE,50.8476181,5.72002418181818,59.89909420855972
6226CG,50.8473987461538,5.72123735384615,35.61721145396018
6226CH,50.8470702884615,5.72086623461538,74.43170184234978
6226CJ,50.8465451615384,5.72037818461538,60.243938714350044
6226CK,50.8460919272727,5.72197065454545,53.6264378588264
6226CL,50.8459873583333,5.72356305833333,26.659368152808867
6226CM,50.8455693755102,5.72662351428571,46.82333262838553
6226CN,50.8469433578947,5.72147876315789,47.62149627211558
6226CP,50.8463292157894,5.72502875263158,71.87381657136021
6226CR,50.8473638894736,5.7212395368421,52.798893211267306
6226CS,50.8466166499999,5.72512622272727,42.824032938224576
6226CT,50.8473950588235,5.72173394117647,78.60801971063955
6226CV,50.8470905962962,5.72380517777777,26.64323559957894
6226CW,50.8470639166666,5.72334830833333,45.352905698716675
6226CX,50.8471138125,5.72454316249999,22.521480510284317
6226CZ,50.8461526470588,5.72531541764706,64.39424724601582
6226DA,50.850857296,5.723591652,75.08459313194903
6226DB,50.8517751081632,5.72568019183673,36.80223977302937
6226DG,50.8523756,5.72533851666666,71.50050060794726
6226DH,50.8525634466666,5.7261326,37.53309382771387
6226DJ,50.8528213555555,5.72741416666666,74.64620969863492
6226DK,50.8514663552631,5.72683561578947,65.23771421580705
6226DL,50.8514308461538,5.72597518461538,68.29440661048632
6226DM,50.8517449272727,5.72680214545454,21.08039333602727
6226DP,50.8502631888888,5.72123766666666,77.76862142444156
6226DR,50.8505918260869,5.71978163043478,63.600259524219396
6226DS,50.8508200533333,5.72075466,38.285065723168
6226EA,50.8465109923076,5.72660792307692,69.76367989153081
6226EB,50.8467743533333,5.7268947,36.891271904895795
6226EC,50.8463040777777,5.72971627777777,72.36523037396768
6226ED,50.8462576,5.72911436666666,26.75482342471622
6226EE,50.846144675,5.72844896666666,62.22115864764775
6226EG,50.8458979625,5.72727888749999,52.44190859869462
6226EH,50.8458903571428,5.72636897857142,25.79206821172645
6226EJ,50.84582606875,5.72590811875,34.51362969553034
6226EK,50.8456321437499,5.72270212083333,20.74424217663889
6226EL,50.8456117708333,5.7221337625,48.12607792787035
6226EM,50.8456481347826,5.72123892173913,38.07591564560002
6226EN,50.8456856391304,5.72053744782608,55.90144905786553
6226EP,50.8457576526315,5.72964169999999,37.83426846251703
6226ER,50.8457763636363,5.72811371818181,37.99514669041908
6226ES,50.8456409777777,5.72691946666666,64.5915919238962
6226ET,50.8455426125,5.72622863333333,22.888570158701206
6226EV,50.8453574625,5.724917175,74.17369971151923
6226EW,50.8452659916666,5.7236137125,71.13583246347089
6226EX,50.8452628375,5.7222990125,60.06828099358439
6226EZ,50.84532455,5.72086917666666,55.593294206443055
6226GA,50.8447018761904,5.72175912857142,73.53814988837914
6226GB,50.8449199699999,5.72145723999999,31.119810771722868
6226GC,50.8447124875,5.72298359374999,24.738149731449717
6226GD,50.8442286904761,5.72541962380952,34.370610194572286
6226GE,50.8443856759999,5.72390718399999,67.67469672201142
6226GG,50.8445755,5.72481667999999,22.080216003589
6226GH,50.8449715411764,5.72584312941176,54.968410105009376
6226GJ,50.8447425076923,5.72404483846153,79.7262509714786
6226GK,50.845167405,5.72598647,71.34176563025237
6226GL,50.8449157199999,5.72396564,51.28674134261537
6226GM,50.8446191257142,5.72608631714285,23.818454557198542
6226GN,50.8444177125,5.72688009375,69.88241086314258
6226GP,50.8444657272727,5.72748284090909,55.93871049063263
6226GR,50.846230976923,5.72753923461538,26.89597982357401
6226GS,50.84795995,5.72780291666666,25.631437089401373
6226GT,50.8499789,5.72787274666666,74.57760916619554
6226GV,50.8447809839285,5.72805081964285,60.152015776284706
6226GW,50.84646026,5.7279151,69.75720795900534
6226GX,50.8504119,5.7283298,72.73873401693604
6226GZ,50.8493531159292,5.7285669079646,54.30634112289933
6226HA,50.8471400217391,5.72961679130434,51.04678110530247
6226HB,50.8469119947368,5.73420085789473,45.82564461925941
6226HD,50.8440833823529,5.72952722352941,39.01679526746716
6226HE,50.8455069190476,5.72991954761904,46.07575765152271
6226HH,50.8449619277777,5.72867880555555,66.43277934380939
6226HJ,50.8456221166666,5.72863893888888,56.11540586090789
6226HK,50.8449583277777,5.72914812777777,73.55139739729077
6226HL,50.8456233947368,5.72915950526315,46.602800862751266
6226HM,50.8445007844827,5.72816671896551,56.425374723125245
6226HN,50.8436628774648,5.72907664225352,57.87845318551932
6226HR,50.8439267055555,5.72478166666666,55.501829738379534
6226HS,50.8435865333333,5.72770526666666,62.15802638513098
6226HT,50.8456444857142,5.7244016,34.246008102488375
6226HV,50.84564627,5.724405285,50.741826652747434
6226HW,50.8456479058823,5.7244086,26.25348816850086
6226HX,50.8480155023809,5.71898913809523,43.07067965868875
6226JX,50.8467710636363,5.73145793636363,49.26002411727586
6226NB,50.8506331452554,5.73486199503757,59.13345557272835
6226NE,50.8469560923076,5.74331426538461,77.0318631551722
6226TA,50.84410281,5.73312076666666,56.039063992901355
6226TB,50.84338593,5.73301954499999,64.61563497059359
6226VJ,50.8516694999999,5.7249,50.37596356971217
6226VL,50.8538114,5.71721673333333,58.04624188257988
6226VM,50.8535028846153,5.71881066923076,24.255932968026407
6226VN,50.8534768999999,5.71910848125,35.26349485051082
6226VP,50.853650534375,5.71719935625,41.711185592308325
6226VR,50.8525892541666,5.71796842916666,48.349601300390816
6226VV,50.8532680357142,5.72159979285714,22.738924730143026
6226VX,50.8528714571428,5.72115832857142,28.40144585319906
6226VZ,50.8538147238095,5.72144534285714,36.60885846747834
6226WB,50.846053275,5.73451521666666,78.29196145406304
6226WC,50.8442587809523,5.73496634047619,39.88082042618305
6226WD,50.8452011642857,5.73680016428571,48.92246348672495
6226WE,50.84584235,5.73471778999999,31.765862764303577
6226WG,50.8445354277777,5.73488168888888,56.6468042645461
6226WH,50.8452449875,5.73644115625,36.84099293095846
6226WJ,50.8461890516128,5.73330259032258,32.419554706305604
6226WK,50.84538535,5.73579442307692,50.99435770675875
6226WL,50.8460710874999,5.73737745,20.33034794962525
6226WN,50.8472445666666,5.73582431111111,20.45984195895352
6226WP,50.84716055,5.7362510625,33.14412854611147
6226WR,50.8487293409091,5.73456587727272,22.203281750049268
6226WS,50.8476532199999,5.73421107999999,26.48154524784148
6226WT,50.8475397966666,5.73330020666666,40.331638960325094
6226WV,50.8480982166666,5.73501851666666,68.15514077478878
6226WX,50.8473963777777,5.73715372222222,54.32291860215805
6226WZ,50.8485900249999,5.73460263333333,50.76006355738498
6226XA,50.8529451,5.71843659999999,37.6093293924873
6226XB,50.8533145636363,5.71799601363636,75.90522316596898
6226XC,50.8535138428571,5.71829172380952,43.8209024742315
6226XD,50.8532763499999,5.71742825,25.225566007746288
6226XE,50.8525597999999,5.71910265,57.02399096706807
6226XG,50.8530342142857,5.71918034285714,26.830303608596083
6226XH,50.8528061812499,5.7190479125,40.71338856810152
6226XJ,50.85343438125,5.7196046,50.44471632306853
6226XK,50.8541051117647,5.71760865294117,72.45335148111054
6226XL,50.853582940909,5.72021701363636,49.61279482040712
6226XM,50.8542645,5.71815577916666,62.13552596189986
6226XN,50.8540759076923,5.72061541538461,79.56901033994421
6226XV,50.8440539333333,5.73755546666666,27.889347193878898
6226XW,50.8455528055555,5.73332109166666,36.48389153117117
6226XX,50.8547401949999,5.71775708749999,43.674564535858785
6226XZ,50.85503499,5.71671817,45.30969071232988
6227AA,50.8438110173076,5.72216515576923,44.66126451593274
6227AB,50.8435978535714,5.72510080714285,74.4566601533933
6227AC,50.8432812884615,5.7279627,62.84195866801139
6227AD,50.8427104243902,5.73318698292682,56.47431284544223
6227AE,50.8422216857142,5.73855701904761,38.562363071766924
6227AH,50.84408845,5.71884365,69.42742305327768
6227AK,50.83917868,5.72065431999999,77.30363068909934
6227AL,50.8424318869565,5.72192466086956,69.2718969530136
6227AM,50.842626574074,5.72333208148148,20.093906311488375
6227AN,50.841292132258,5.72249822580645,58.18408221100442
6227AP,50.8386615241379,5.72202751034482,23.068122886526044
6227AR,50.8427964939393,5.72300003636363,35.456433220023314
6227AS,50.8412580666666,5.7220234375,23.571482020866302
6227AT,50.8395824348837,5.72208835348837,56.22772717696326
6227AV,50.8428910925926,5.72522808888888,61.195394809556404
6227AW,50.8432385735294,5.72497737647058,26.86925828395431
6227AX,50.8427782492307,5.72431966461538,43.030332982698766
6227AZ,50.8423856148148,5.72468183333333,47.374190537332524
6227BA,50.8418617555555,5.72521176111111,42.14318130565499
6227BB,50.8408637,5.7244764,27.26150002911158
6227BC,50.8415750631579,5.72447195263157,45.136867411248524
6227BD,50.8414580647058,5.72357609411764,65.07068286850509
6227BE,50.8433835533333,5.72277715999999,24.26045987199533
6227BG,50.8421000641025,5.7268375051282,24.810800844914205
6227BH,50.8425245944444,5.72663121111111,41.28627751015905
6227BJ,50.84105895,5.7259032,76.5035426971355
6227BK,50.8426395499999,5.72782021071428,60.11435880337484
6227BL,50.8399185308823,5.72751568235294,60.72019740035389
6227BM,50.8379553181818,5.72653040454545,41.715199450271896
6227BN,50.8426427178571,5.72752986785714,55.619647472512305
6227BP,50.84084089,5.727493075,20.607871041664602
6227BR,50.8382117605263,5.72625585263158,58.165762784572536
6227BS,50.8410742583333,5.72910473888889,74.7972168545742
6227BT,50.8410361708333,5.73070642916666,56.75440810068915
6227BV,50.8410676375,5.73165049166666,72.42191560798071
6227BW,50.8410692833333,5.73250183333333,63.43838332796563
6227BX,50.8407899321428,5.72984313035714,27.233504984221415
6227BZ,50.8405651,5.73360351666666,74.14719843715051
6227CB,50.8420795846153,5.7292886,23.986630661346492
6227CC,50.8421383846153,5.72929049230769,52.03804835286583
6227CD,50.8421888153846,5.72928891538461,28.52822742760746
6227CE,50.8422411692307,5.7292464,20.702396643854243
6227CG,50.8425424230769,5.72944331538461,45.32205560765834
6227CH,50.8425404538461,5.72991872307692,37.702442459249376
6227CK,50.8414156894736,5.72957201052631,49.16002962785618
6227CL,50.8415902560606,5.72953642878787,54.63199320407305
6227CM,50.8425137911764,5.73220553970588,22.62434433853684
6227CN,50.8417389529411,5.73139733529411,27.38019770742474
6227CP,50.84186156,5.73217708999999,53.51854378702552
6227CR,50.8418015666666,5.73286183333333,40.59004119035949
6227CV,50.8429441703703,5.72921097037037,63.75040925296688
6227DA,50.8430510538461,5.7222369749689,59.13749891551638
6227DB,50.84203902,5.72402094666666,70.73626177939441
6227EA,50.8346171,5.72475030869565,61.54956960015352
6227EB,50.8345315448979,5.72274170204081,45.79586464340889
6227EC,50.8328630481481,5.72248155555555,60.377997343665946
6227ED,50.8345643863636,5.72421911363636,36.52287045532511
6227EE,50.8341705875,5.722812825,38.37880992669276
6227EG,50.8332952285714,5.72226936666666,67.3391095952476
6227EH,50.8344002916666,5.72350424166666,46.78517098409493
6227EJ,50.833724125,5.7225799625,67.90282043110115
6227EL,50.833556673913,5.72283149130434,69.3453424200967
6227EN,50.8332610866666,5.72281819333333,71.45374025967703
6227EP,50.8330384090909,5.72089350909091,74.99811415047245
6227ER,50.8332479818181,5.72099408181818,45.859113230797774
6227ES,50.8319880473684,5.72269143157894,39.13200909926833
6227ET,50.8318475034482,5.72220202413793,54.93192479564683
6227EV,50.8322296,5.72251475416666,42.270345406257654
6227EW,50.8321170149999,5.723176635,56.06445000801398
6227EX,50.8326875703703,5.72057648148148,62.33515175862948
6227GA,50.8329955055555,5.72326582222222,61.30430110952821
6227GB,50.8337294818181,5.72394764545454,42.47317322120728
6227GC,50.8332761666666,5.72368679333333,30.01161210192517
6227GE,50.8324365542857,5.72395778,45.83176030773245
6227GH,50.8325472319999,5.72446425199999,28.555648644914523
6227GJ,50.8320742384615,5.725278,73.4058221110285
6227GK,50.8318007076923,5.72681198461538,40.75264764427145
6227GL,50.8316884909091,5.72542272727272,29.267584833399425
6227GM,50.8330105882352,5.72638152941176,21.526865594345054
6227GN,50.8324009782608,5.72705895217391,58.749343177189054
6227GP,50.8323808866666,5.72616002666666,58.2141390472846
6227GR,50.8322530333333,5.72595161333333,40.4362499948775
6227GS,50.832504795,5.72520158999999,24.30271333085906
6227GT,50.8330698,5.72501972142857,44.577733693713924
6227GV,50.83294696,5.72544381999999,38.67304970380361
6227HA,50.8337545357142,5.7252285,60.627238384100565
6227HB,50.8334965875,5.725946975,56.346754967161424
6227HD,50.83431101,5.7259122,41.8756236918524
6227HE,50.83448604,5.72600016,33.0735532552994
6227HJ,50.8352044533333,5.72462006,79.28215796933551
6227HK,50.8341943444444,5.72425116666666,47.24009727176689
6227HL,50.8340135272727,5.72425978181818,61.29645414681422
6227HM,50.8362315181818,5.72396185909091,28.433178054701646
6227HN,50.8352597764705,5.72328762352941,49.13538197956387
6227HR,50.8353523833333,5.72372735833333,21.652203192167928
6227RC,50.8359305428571,5.72133721428571,50.327307074627
6227RD,50.8362034187499,5.72107440625,77.84104442706214
6227RE,50.8333574166666,5.71951498333333,43.05240277914801
6227RG,50.83383050625,5.719890775,22.339760754494694
6227RH,50.8348361941176,5.72048907647058,21.85734745516061
6227RJ,50.8348736588235,5.72003737647058,43.27920559681217
6227RK,50.8352313916666,5.72054508333333,29.601496187791643
6227RL,50.8365157333333,5.72258463888888,21.401125779691156
6227RM,50.8336241363095,5.72100412892212,65.37281683701062
6227RN,50.8364298448275,5.72224427241379,47.51138053291344
6227RP,50.834050916,5.720566332,37.35468631835927
6227RR,50.8366614055555,5.72123910555555,74.00499098098885
6227RS,50.8371682538461,5.72158443076923,26.968337612031537
6227RT,50.837063725,5.724179125,77.35512973731915
6227RV,50.8372817416666,5.72386268333333,38.83800304264117
6227RW,50.8391123222222,5.72206999999999,73.30422033852088
6227RX,50.8390412454545,5.72297035454545,56.17657258876769
6227RZ,50.8395375173913,5.72288365217391,69.60244158448924
6227SB,50.83835466,5.72284807333333,79.04078979262786
6227SC,50.8393259833333,5.72351931666666,37.30432626912474
6227SG,50.8379448533333,5.72353082666666,77.66812912445558
6227SH,50.8392674333333,5.72461891428571,43.36891369414522
6227SJ,50.83876313125,5.72359811875,43.130714284215344
6227SK,50.8404667125,5.7236104125,40.42322625527034
6227SL,50.8409888461538,5.72050925384615,52.48445644085511
6227SM,50.84038035,5.72487197,29.248702590709225
6227SN,50.8408377444444,5.72276946111111,53.22268912148067
6227SP,50.8393170444444,5.72618215777777,52.50228874460024
6227SR,50.8393851533333,5.72593839,65.7141087562922
6227ST,50.8382473392857,5.72500418214285,70.01899771625514
6227SV,50.8363477736842,5.72615083157894,46.42648101874544
6227SW,50.8365354647058,5.72879662941176,38.13999496108963
6227SX,50.8360078347826,5.73190281304347,35.56009383902567
6227SZ,50.836378438,5.728422037,31.677430202292314
6227TA,50.8382359261904,5.72787053095238,23.45885493194149
6227TB,50.837562296875,5.72725283125,40.546878730082796
6227TD,50.8398417,5.72884321428571,36.21486152784699
6227TE,50.8397342173912,5.72840963043478,77.98504315198444
6227TG,50.8387303947368,5.72925778421052,53.462529575002634
6227TH,50.8387623857142,5.72744814285714,40.83662234183045
6227TJ,50.8366899823529,5.73171295294117,54.82805605962176
6227TK,50.8363056076923,5.73431401538461,28.35180208074173
6227TL,50.83652974,5.7311988,46.642624952132174
6227TM,50.8362621333333,5.732929925,57.57405928526383
6227TN,50.8372046266666,5.73099248666666,49.33386990754708
6227TP,50.8395561307692,5.73030225384615,44.10672803925945
6227TR,50.8376792842105,5.7305766368421,79.63090333398189
6227TS,50.8394343272727,5.73000987727272,72.81888572893561
6227TT,50.8371259047619,5.73023346190476,57.40435748956641
6227TV,50.8393442090909,5.73180271363636,54.162641670936964
6227TW,50.8372484947368,5.73185752631579,57.23962878947504
6227TX,50.8397836842105,5.73133625789473,32.078726469345995
6227TZ,50.837873525,5.73142625,43.70826459585912
6227VA,50.8387349625,5.73268895,22.36757197345396
6227VB,50.8372321133333,5.73273230666666,48.5327622492096
6227VC,50.8392336304347,5.73230400434782,52.58147503745979
6227VD,50.8373341705882,5.73236813529411,33.664984166192575
6227VE,50.8403233861111,5.73362204999999,77.84173082993082
6227VG,50.8395313888888,5.73359486111111,74.56727665623453
